# Created by Octave 3.2.4, Mon Feb 17 23:11:25 2014 CST <menie@ubuntu>
# name: result_b
# type: matrix
# rows: 30
# columns: 3
 0.09999999999999998 38.76829355010499 0.4693659405274196
 0.13 38.92626908725501 0.4407244677022699
 0.16 38.589970792195 0.5467904048358867
 0.1900000000000001 38.04634064941 0.5706277127174821
 0.2200000000000001 37.744347171115 0.415417478715218
 0.2500000000000001 37.20679561886499 0.5211227567482063
 0.2800000000000001 37.34015887614999 0.4163887011154723
 0.3100000000000002 36.12848853548 0.5047485069330486
 0.3400000000000002 35.993160832675 0.5668951796433265
 0.3700000000000002 36.23991678193001 0.5779649276319445
 0.4000000000000002 35.12852958886999 0.4199647570531939
 0.4300000000000003 35.0912283923 0.4155913304375706
 0.4600000000000003 34.410119827495 0.4139574135962197
 0.4900000000000003 34.13426901294 0.4898152268874225
 0.5200000000000004 33.644861368835 0.5075350428757324
 0.5500000000000004 32.91497315036 0.4224291511716492
 0.5800000000000004 32.228876786745 0.4352606708342303
 0.6100000000000004 31.493318790765 0.539591624056216
 0.6400000000000005 30.735798208175 0.4476347571189327
 0.6700000000000005 30.06182059009 0.450700131625113
 0.7000000000000005 29.25486093603499 0.4335742800789126
 0.7300000000000005 29.110807488895 0.4659099758805946
 0.7600000000000006 28.163422378755 0.4122305071813927
 0.7900000000000005 27.23752467368501 0.551182794508245
 0.8200000000000005 26.018311149715 0.4281748257661296
 0.8500000000000005 24.88149460815 0.4404696953529693
 0.8800000000000006 24.007544640085 0.4089501557908701
 0.9100000000000006 22.866995341265 0.3703934452545025
 0.9400000000000005 21.21130850376 0.4544136894089644
 0.9700000000000005 19.98368508903 0.4553247613876449
# name: result_c
# type: matrix
# rows: 30
# columns: 3
 0.09999999999999998 39.69018326178001 0.4805144133561261
 0.13 38.223702977925 0.6905893835515137
 0.16 38.95676703269 0.6286071136070377
 0.1900000000000001 37.40506022494999 0.457243899482897
 0.2200000000000001 37.94246261817 0.4761439287689401
 0.2500000000000001 37.33022756711999 0.3959152607952476
 0.2800000000000001 37.154671218925 0.5745207299839643
 0.3100000000000002 36.17442474854 0.4617449344912048
 0.3400000000000002 36.56123737889499 0.5009371532160378
 0.3700000000000002 35.257054786805 0.4950580587516989
 0.4000000000000002 35.56064376926 0.5593112445913931
 0.4300000000000003 34.64231592193001 0.3934693119178107
 0.4600000000000003 34.8640693871 0.4511253844079279
 0.4900000000000003 34.062223769355 0.6545754809047301
 0.5200000000000004 33.557349848025 0.3518310383648776
 0.5500000000000004 32.882705840875 0.4312212022279825
 0.5800000000000004 32.35801616318499 0.6891734941958565
 0.6100000000000004 31.82682853957001 0.469557311809233
 0.6400000000000005 31.53508958442 0.5429402294318745
 0.6700000000000005 30.521221220645 0.5157625096022844
 0.7000000000000005 29.468568051075 0.5768552795677621
 0.7300000000000005 28.570499192115 0.485799039619677
 0.7600000000000006 27.91867796197 0.5949930919130477
 0.7900000000000005 26.94514399411499 0.4218173391354342
 0.8200000000000005 26.179977111405 0.5280964606386939
 0.8500000000000005 25.18866125342999 0.5130866173284915
 0.8800000000000006 23.64387358913 0.4462332280106918
 0.9100000000000006 22.793956299835 0.5975653156901946
 0.9400000000000005 21.707467703345 0.5715510732313409
 0.9700000000000005 20.088328404245 0.4721567451989071
# name: result_d
# type: matrix
# rows: 30
# columns: 3
 0.09999999999999998 39.582479830685 0.5147937090047161
 0.13 38.77859255428 0.4589771315007903
 0.16 38.76506278642 0.4383115896809101
 0.1900000000000001 38.198008177685 0.4733094944880267
 0.2200000000000001 37.923053900625 0.5688939869621832
 0.2500000000000001 37.62135935343 0.5182979863957887
 0.2800000000000001 37.033770658655 0.6276327618879309
 0.3100000000000002 36.83689728426999 0.4724329843012956
 0.3400000000000002 36.446894393105 0.4356818103057419
 0.3700000000000002 35.62911304008001 0.3835459009621676
 0.4000000000000002 35.38721553345001 0.48632432654044
 0.4300000000000003 35.273485618865 0.5304154536807932
 0.4600000000000003 34.4085731087 0.445425930864617
 0.4900000000000003 34.025728639195 0.5287397309463199
 0.5200000000000004 33.13723514173999 0.6020036617494416
 0.5500000000000004 33.55412575112 0.4842306905556775
 0.5800000000000004 32.520623405015 0.4370715710839269
 0.6100000000000004 32.20137429895001 0.3429905224722536
 0.6400000000000005 31.50363442553 0.5780199750182243
 0.6700000000000005 30.94723821028 0.5482351429025085
 0.7000000000000005 30.25170240386499 0.656884753009464
 0.7300000000000005 29.34830575204001 0.778984100713619
 0.7600000000000006 28.529912755725 0.5714443207706835
 0.7900000000000005 27.58589649664 0.486967631434677
 0.8200000000000005 26.846945392205 0.5207414440962649
 0.8500000000000005 26.006906213925 0.4364838440467648
 0.8800000000000006 25.399452866355 0.3298662908234016
 0.9100000000000006 24.23727594601 0.7065480980872116
 0.9400000000000005 22.8183205379 0.4374649637453307
 0.9700000000000005 21.89256655521 0.6488264404391683
# name: result
# type: matrix
# rows: 21
# columns: 3
 0 39.849758148735 0.5039668716708028
 0.05 39.849758148735 0.5039668716708028
 0.1 39.849758148735 0.5039668716708028
 0.15 39.849758148735 0.5039668716708028
 0.2 39.849758148735 0.5039668716708028
 0.25 39.849758148735 0.5039668716708028
 0.3 39.849758148735 0.5039668716708028
 0.35 39.849758148735 0.5039668716708028
 0.4 39.849758148735 0.5039668716708028
 0.45 39.849758148735 0.5039668716708028
 0.5 39.849758148735 0.5039668716708028
 0.55 39.849758148735 0.5039668716708028
 0.6000000000000001 39.849758148735 0.5039668716708028
 0.65 39.849758148735 0.5039668716708028
 0.7000000000000001 39.849758148735 0.5039668716708028
 0.75 39.849758148735 0.5039668716708028
 0.8 39.849758148735 0.5039668716708028
 0.8500000000000001 39.849758148735 0.5039668716708028
 0.9 39.849758148735 0.5039668716708028
 0.9500000000000001 39.849758148735 0.5039668716708028
 1 39.849758148735 0.5039668716708028
